deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1190,2023.05.05 12:30:14,1683289814720,XAUUSD,1190,0,0,3,0.01,2029.041,0.0,-0.06,0.0,0.0,CAP|296|2
1191,2023.05.05 12:39:14,1683290354718,XAUUSD,1188,1,1,4,0.01,2019.267,-29.77,0.0,-0.53,0.0,sl 2019.273
1192,2023.05.05 12:39:14,1683290354718,XAUUSD,1189,1,1,4,0.01,2019.267,-19.76,0.0,0.0,0.0,sl 2019.273
1193,2023.05.05 12:39:14,1683290354718,XAUUSD,1190,1,1,4,0.01,2019.267,-9.77,0.0,0.0,0.0,sl 2019.273
1194,2023.05.05 12:39:14,1683290354789,XAUUSD,1194,0,0,3,0.01,2019.378,0.0,-0.06,0.0,0.0,CAP|297|0
1195,2023.05.05 12:44:29,1683290669017,XAUUSD,1195,0,0,3,0.01,2009.37,0.0,-0.06,0.0,0.0,CAP|297|1
1196,2023.05.08 10:14:35,1683540875625,XAUUSD,1194,1,1,5,0.01,2024.975,5.6,0.0,-0.53,0.0,tp 2024.964
1197,2023.05.08 10:14:35,1683540875625,XAUUSD,1195,1,1,5,0.01,2024.975,15.61,0.0,-0.53,0.0,tp 2024.964
1198,2023.05.08 10:14:36,1683540876563,XAUUSD,1198,0,0,3,0.01,2025.123,0.0,-0.06,0.0,0.0,CAP|298|0
1199,2023.05.10 12:40:29,1683722429017,XAUUSD,1198,1,1,5,0.01,2046.252,21.13,0.0,-1.06,0.0,tp 2046.243
1200,2023.05.10 12:40:29,1683722429108,XAUUSD,1200,0,0,3,0.01,2046.393,0.0,-0.06,0.0,0.0,CAP|299|0
1201,2023.05.10 13:22:37,1683724957415,XAUUSD,1201,0,0,3,0.01,2036.379,0.0,-0.06,0.0,0.0,CAP|299|1
1202,2023.05.10 15:09:42,1683731382188,XAUUSD,1202,0,0,3,0.01,2026.375,0.0,-0.06,0.0,0.0,CAP|299|2
1203,2023.05.11 13:47:38,1683812858000,XAUUSD,1200,1,1,4,0.01,2018.038,-28.35,0.0,-1.6,0.0,sl 2018.043
1204,2023.05.11 13:47:38,1683812858000,XAUUSD,1201,1,1,4,0.01,2018.038,-18.34,0.0,-1.6,0.0,sl 2018.043
1205,2023.05.11 13:47:38,1683812858000,XAUUSD,1202,1,1,4,0.01,2018.038,-8.34,0.0,-1.6,0.0,sl 2018.043
1206,2023.05.11 13:47:38,1683812858063,XAUUSD,1206,0,0,3,0.01,2018.153,0.0,-0.06,0.0,0.0,CAP|300|0
1207,2023.05.12 06:15:13,1683872113019,XAUUSD,1207,0,0,3,0.01,2008.132,0.0,-0.06,0.0,0.0,CAP|300|1
1208,2023.05.16 15:36:26,1684251386757,XAUUSD,1208,0,0,3,0.01,1998.14,0.0,-0.06,0.0,0.0,CAP|300|2
1209,2023.05.16 16:56:26,1684256186341,XAUUSD,1206,1,1,4,0.01,1989.082,-29.07,0.0,-1.5899999999999999,0.0,sl 1989.085
1210,2023.05.16 16:56:26,1684256186341,XAUUSD,1207,1,1,4,0.01,1989.082,-19.05,0.0,-1.06,0.0,sl 1989.085
1211,2023.05.16 16:56:26,1684256186341,XAUUSD,1208,1,1,4,0.01,1989.082,-9.06,0.0,0.0,0.0,sl 1989.085
1212,2023.05.16 16:56:26,1684256186830,XAUUSD,1212,0,0,3,0.01,1989.167,0.0,-0.06,0.0,0.0,CAP|301|0
1213,2023.05.17 13:53:05,1684331585197,XAUUSD,1213,0,0,3,0.01,1979.165,0.0,-0.06,0.0,0.0,CAP|301|1
1214,2023.05.18 12:33:28,1684413208814,XAUUSD,1214,0,0,3,0.01,1969.156,0.0,-0.06,0.0,0.0,CAP|301|2
1215,2023.05.18 13:25:14,1684416314621,XAUUSD,1212,1,1,4,0.01,1960.466,-28.7,0.0,-2.13,0.0,sl 1960.466
1216,2023.05.18 13:25:14,1684416314621,XAUUSD,1213,1,1,4,0.01,1960.466,-18.7,0.0,-1.6,0.0,sl 1960.466
1217,2023.05.18 13:25:14,1684416314621,XAUUSD,1214,1,1,4,0.01,1960.466,-8.69,0.0,0.0,0.0,sl 1960.466
1218,2023.05.18 13:25:14,1684416314874,XAUUSD,1218,0,0,3,0.01,1960.575,0.0,-0.06,0.0,0.0,CAP|302|0
1219,2023.05.19 15:33:42,1684510422119,XAUUSD,1218,1,1,5,0.01,1981.191,20.61,0.0,-0.53,0.0,tp 1981.165
1220,2023.05.19 15:33:42,1684510422240,XAUUSD,1220,0,0,3,0.01,1981.357,0.0,-0.06,0.0,0.0,CAP|303|0
1221,2023.05.22 11:43:13,1684755793664,XAUUSD,1221,0,0,3,0.01,1971.356,0.0,-0.06,0.0,0.0,CAP|303|1
1222,2023.05.23 01:48:29,1684806509211,XAUUSD,1222,0,0,3,0.01,1961.342,0.0,-0.06,0.0,0.0,CAP|303|2
1223,2023.05.24 05:36:55,1684906615324,XAUUSD,1220,1,1,5,0.01,1979.157,-2.2,0.0,-1.5899999999999999,0.0,tp 1979.139
1224,2023.05.24 05:36:55,1684906615324,XAUUSD,1221,1,1,5,0.01,1979.157,7.8,0.0,-1.06,0.0,tp 1979.139
1225,2023.05.24 05:36:55,1684906615324,XAUUSD,1222,1,1,5,0.01,1979.157,17.82,0.0,-0.53,0.0,tp 1979.139
1226,2023.05.24 05:36:56,1684906616104,XAUUSD,1226,0,0,3,0.01,1979.305,0.0,-0.06,0.0,0.0,CAP|304|0
1227,2023.05.24 14:06:18,1684937178916,XAUUSD,1227,0,0,3,0.01,1969.299,0.0,-0.06,0.0,0.0,CAP|304|1
1228,2023.05.24 16:11:30,1684944690428,XAUUSD,1228,0,0,3,0.01,1959.291,0.0,-0.06,0.0,0.0,CAP|304|2
1229,2023.05.25 12:34:43,1685018083203,XAUUSD,1226,1,1,4,0.01,1950.957,-28.35,0.0,-1.6,0.0,sl 1950.959
1230,2023.05.25 12:34:43,1685018083203,XAUUSD,1227,1,1,4,0.01,1950.957,-18.34,0.0,-1.6,0.0,sl 1950.959
1231,2023.05.25 12:34:43,1685018083203,XAUUSD,1228,1,1,4,0.01,1950.957,-8.33,0.0,-1.6,0.0,sl 1950.959
1232,2023.05.25 12:34:43,1685018083298,XAUUSD,1232,0,0,3,0.01,1951.066,0.0,-0.06,0.0,0.0,CAP|305|0
1233,2023.05.25 12:42:20,1685018540770,XAUUSD,1233,0,0,3,0.01,1941.065,0.0,-0.06,0.0,0.0,CAP|305|1
1234,2023.05.26 07:46:37,1685087197358,XAUUSD,1232,1,1,5,0.01,1956.661,5.59,0.0,-0.53,0.0,tp 1956.656
1235,2023.05.26 07:46:37,1685087197358,XAUUSD,1233,1,1,5,0.01,1956.661,15.59,0.0,-0.53,0.0,tp 1956.656
1236,2023.05.26 07:46:37,1685087197925,XAUUSD,1236,0,0,3,0.01,1956.814,0.0,-0.06,0.0,0.0,CAP|306|0
1237,2023.05.26 12:30:41,1685104241564,XAUUSD,1237,0,0,3,0.01,1946.807,0.0,-0.06,0.0,0.0,CAP|306|1
1238,2023.05.30 05:13:04,1685423584138,XAUUSD,1238,0,0,3,0.01,1936.785,0.0,-0.06,0.0,0.0,CAP|306|2
1239,2023.05.30 10:02:26,1685440946756,XAUUSD,1236,1,1,5,0.01,1954.243,-2.57,0.0,-1.06,0.0,tp 1954.236
1240,2023.05.30 10:02:26,1685440946756,XAUUSD,1237,1,1,5,0.01,1954.243,7.43,0.0,-1.06,0.0,tp 1954.236
1241,2023.05.30 10:02:26,1685440946756,XAUUSD,1238,1,1,5,0.01,1954.243,17.45,0.0,0.0,0.0,tp 1954.236
1242,2023.05.30 10:02:27,1685440947028,XAUUSD,1242,0,0,3,0.01,1954.384,0.0,-0.06,0.0,0.0,CAP|307|0
1243,2023.06.01 14:00:36,1685628036028,XAUUSD,1242,1,1,5,0.01,1976.594,22.21,0.0,-2.13,0.0,tp 1976.574
1244,2023.06.01 14:00:36,1685628036169,XAUUSD,1244,0,0,3,0.01,1976.744,0.0,-0.06,0.0,0.0,CAP|308|0
1245,2023.06.02 13:45:38,1685713538154,XAUUSD,1245,0,0,3,0.01,1966.738,0.0,-0.06,0.0,0.0,CAP|308|1
1246,2023.06.02 16:11:26,1685722286897,XAUUSD,1246,0,0,3,0.01,1956.736,0.0,-0.06,0.0,0.0,CAP|308|2
1247,2023.06.04 22:05:00,1685916300001,XAUUSD,1244,1,1,3,0.01,1947.404,-29.34,0.0,-1.06,0.0,
1248,2023.06.04 22:05:00,1685916300002,XAUUSD,1245,1,1,3,0.01,1947.404,-19.34,0.0,-0.53,0.0,
1249,2023.06.04 22:05:00,1685916300003,XAUUSD,1246,1,1,3,0.01,1947.404,-9.34,0.0,-0.53,0.0,
1250,2023.06.04 22:05:01,1685916301001,XAUUSD,1250,0,0,3,0.01,1947.503,0.0,-0.06,0.0,0.0,CAP|309|0
1251,2023.06.07 13:53:40,1686146020835,XAUUSD,1250,1,1,5,0.01,1968.636,21.14,0.0,-1.06,0.0,tp 1968.623
1252,2023.06.07 13:53:41,1686146021015,XAUUSD,1252,0,0,3,0.01,1968.906,0.0,-0.06,0.0,0.0,CAP|310|0
1253,2023.06.07 14:32:40,1686148360000,XAUUSD,1253,0,0,3,0.01,1958.889,0.0,-0.06,0.0,0.0,CAP|310|1
1254,2023.06.07 15:49:41,1686152981471,XAUUSD,1254,0,0,3,0.01,1948.903,0.0,-0.06,0.0,0.0,CAP|310|2
1255,2023.06.08 13:46:37,1686231997582,XAUUSD,1252,1,1,5,0.01,1967.228,-1.6800000000000002,0.0,-1.6,0.0,tp 1967.226
1256,2023.06.08 13:46:37,1686231997582,XAUUSD,1253,1,1,5,0.01,1967.228,8.34,0.0,-1.6,0.0,tp 1967.226
1257,2023.06.08 13:46:37,1686231997582,XAUUSD,1254,1,1,5,0.01,1967.228,18.33,0.0,-1.6,0.0,tp 1967.226
1258,2023.06.08 13:46:37,1686231997803,XAUUSD,1258,0,0,3,0.01,1967.384,0.0,-0.06,0.0,0.0,CAP|311|0
1259,2023.06.09 13:42:41,1686318161136,XAUUSD,1259,0,0,3,0.01,1957.375,0.0,-0.06,0.0,0.0,CAP|311|1
1260,2023.06.13 15:24:25,1686669865663,XAUUSD,1260,0,0,3,0.01,1947.357,0.0,-0.06,0.0,0.0,CAP|311|2
1261,2023.06.15 00:47:40,1686790060000,XAUUSD,1258,1,1,4,0.01,1940.445,-26.93,0.0,-3.7199999999999998,0.0,sl 1940.446
1262,2023.06.15 00:47:40,1686790060000,XAUUSD,1259,1,1,4,0.01,1940.445,-16.93,0.0,-3.19,0.0,sl 1940.446
1263,2023.06.15 00:47:40,1686790060000,XAUUSD,1260,1,1,4,0.01,1940.445,-6.91,0.0,-2.13,0.0,sl 1940.446
1264,2023.06.15 00:47:41,1686790061001,XAUUSD,1264,0,0,3,0.01,1940.566,0.0,-0.06,0.0,0.0,CAP|312|0
1265,2023.06.15 07:02:29,1686812549244,XAUUSD,1265,0,0,3,0.01,1930.518,0.0,-0.06,0.0,0.0,CAP|312|1
1266,2023.06.15 13:43:29,1686836609743,XAUUSD,1264,1,1,5,0.01,1945.605,5.04,0.0,0.0,0.0,tp 1945.602
1267,2023.06.15 13:43:29,1686836609743,XAUUSD,1265,1,1,5,0.01,1945.605,15.09,0.0,0.0,0.0,tp 1945.602
1268,2023.06.15 13:43:30,1686836610001,XAUUSD,1268,0,0,3,0.01,1945.762,0.0,-0.06,0.0,0.0,CAP|313|0
1269,2023.06.16 11:39:35,1686915575675,XAUUSD,1268,1,1,5,0.01,1966.359,20.6,0.0,-0.53,0.0,tp 1966.352
1270,2023.06.16 11:39:36,1686915576487,XAUUSD,1270,0,0,3,0.01,1966.513,0.0,-0.06,0.0,0.0,CAP|314|0
1271,2023.06.16 14:20:55,1686925255028,XAUUSD,1271,0,0,3,0.01,1956.503,0.0,-0.06,0.0,0.0,CAP|314|1
1272,2023.06.20 01:52:36,1687225956001,XAUUSD,1272,0,0,3,0.01,1946.51,0.0,-0.06,0.0,0.0,CAP|314|2
1273,2023.06.20 13:25:41,1687267541428,XAUUSD,1270,1,1,4,0.01,1937.26,-29.25,0.0,-1.06,0.0,sl 1937.276
1274,2023.06.20 13:25:41,1687267541428,XAUUSD,1271,1,1,4,0.01,1937.26,-19.24,0.0,-1.06,0.0,sl 1937.276
1275,2023.06.20 13:25:41,1687267541428,XAUUSD,1272,1,1,4,0.01,1937.26,-9.25,0.0,0.0,0.0,sl 1937.276
1276,2023.06.20 13:25:41,1687267541786,XAUUSD,1276,0,0,3,0.01,1937.349,0.0,-0.06,0.0,0.0,CAP|315|0
1277,2023.06.21 12:36:29,1687350989325,XAUUSD,1277,0,0,3,0.01,1927.333,0.0,-0.06,0.0,0.0,CAP|315|1
1278,2023.06.22 14:20:40,1687443640810,XAUUSD,1278,0,0,3,0.01,1917.318,0.0,-0.06,0.0,0.0,CAP|315|2
1279,2023.06.23 13:45:02,1687527902749,XAUUSD,1276,1,1,5,0.01,1935.844,-1.51,0.0,-2.66,0.0,tp 1935.834
1280,2023.06.23 13:45:02,1687527902749,XAUUSD,1277,1,1,5,0.01,1935.844,8.51,0.0,-2.13,0.0,tp 1935.834
1281,2023.06.23 13:45:02,1687527902749,XAUUSD,1278,1,1,5,0.01,1935.844,18.52,0.0,-0.53,0.0,tp 1935.834
1282,2023.06.23 13:45:02,1687527902912,XAUUSD,1282,0,0,3,0.01,1936.022,0.0,-0.06,0.0,0.0,CAP|316|0
1283,2023.06.23 14:40:38,1687531238797,XAUUSD,1283,0,0,3,0.01,1926.021,0.0,-0.06,0.0,0.0,CAP|316|1
1284,2023.06.27 14:06:39,1687874799311,XAUUSD,1284,0,0,3,0.01,1916.012,0.0,-0.06,0.0,0.0,CAP|316|2
1285,2023.06.28 09:49:40,1687945780975,XAUUSD,1282,1,1,4,0.01,1907.305,-28.71,0.0,-1.5899999999999999,0.0,sl 1907.315
1286,2023.06.28 09:49:40,1687945780975,XAUUSD,1283,1,1,4,0.01,1907.305,-18.71,0.0,-1.5899999999999999,0.0,sl 1907.315
1287,2023.06.28 09:49:40,1687945780975,XAUUSD,1284,1,1,4,0.01,1907.305,-8.7,0.0,-0.53,0.0,sl 1907.315
1288,2023.06.28 09:49:41,1687945781708,XAUUSD,1288,0,0,3,0.01,1907.444,0.0,-0.06,0.0,0.0,CAP|317|0
1289,2023.06.29 12:53:14,1688043194907,XAUUSD,1289,0,0,3,0.01,1897.437,0.0,-0.06,0.0,0.0,CAP|317|1
1290,2023.06.30 13:20:41,1688131241280,XAUUSD,1288,1,1,5,0.01,1913.853,6.41,0.0,-2.13,0.0,tp 1913.831
1291,2023.06.30 13:20:41,1688131241280,XAUUSD,1289,1,1,5,0.01,1913.853,16.41,0.0,-0.53,0.0,tp 1913.831
1292,2023.06.30 13:20:41,1688131241761,XAUUSD,1292,0,0,3,0.01,1914.004,0.0,-0.06,0.0,0.0,CAP|318|0
1293,2023.07.06 12:40:37,1688647237622,XAUUSD,1293,0,0,3,0.01,1903.98,0.0,-0.06,0.0,0.0,CAP|318|1
1294,2023.07.07 12:29:56,1688732996632,XAUUSD,1292,1,1,5,0.01,1921.178,7.18,0.0,-3.7199999999999998,0.0,tp 1921.177
1295,2023.07.07 12:29:56,1688732996632,XAUUSD,1293,1,1,5,0.01,1921.178,17.2,0.0,-0.53,0.0,tp 1921.177
1296,2023.07.07 12:29:56,1688732996939,XAUUSD,1296,0,0,3,0.01,1921.374,0.0,-0.06,0.0,0.0,CAP|319|0
1297,2023.07.12 12:30:39,1689165039753,XAUUSD,1296,1,1,5,0.01,1943.029,21.66,0.0,-1.5899999999999999,0.0,tp 1943.024
1298,2023.07.12 12:30:39,1689165039877,XAUUSD,1298,0,0,3,0.01,1943.558,0.0,-0.06,0.0,0.0,CAP|320|0
1299,2023.07.18 11:16:21,1689678981860,XAUUSD,1298,1,1,5,0.01,1966.842,23.28,0.0,-3.19,0.0,tp 1966.808
1300,2023.07.18 11:16:22,1689678982016,XAUUSD,1300,0,0,3,0.01,1967.006,0.0,-0.06,0.0,0.0,CAP|321|0
1301,2023.07.21 15:04:40,1689951880417,XAUUSD,1301,0,0,3,0.01,1956.98,0.0,-0.06,0.0,0.0,CAP|321|1
1302,2023.07.26 15:26:39,1690385199173,XAUUSD,1300,1,1,5,0.01,1974.993,7.98,0.0,-4.25,0.0,tp 1974.973
1303,2023.07.26 15:26:39,1690385199173,XAUUSD,1301,1,1,5,0.01,1974.993,18.01,0.0,-1.5899999999999999,0.0,tp 1974.973
1304,2023.07.26 15:26:39,1690385199670,XAUUSD,1304,0,0,3,0.01,1975.16,0.0,-0.06,0.0,0.0,CAP|322|0
1305,2023.07.27 12:42:32,1690461752102,XAUUSD,1305,0,0,3,0.01,1965.137,0.0,-0.06,0.0,0.0,CAP|322|1
1306,2023.07.27 13:31:12,1690464672489,XAUUSD,1306,0,0,3,0.01,1955.155,0.0,-0.06,0.0,0.0,CAP|322|2
1307,2023.07.27 13:40:28,1690465228555,XAUUSD,1304,1,1,4,0.01,1945.743,-29.42,0.0,-1.6,0.0,sl 1945.744
1308,2023.07.27 13:40:28,1690465228555,XAUUSD,1305,1,1,4,0.01,1945.743,-19.4,0.0,0.0,0.0,sl 1945.744
1309,2023.07.27 13:40:28,1690465228555,XAUUSD,1306,1,1,4,0.01,1945.743,-9.42,0.0,0.0,0.0,sl 1945.744
1310,2023.07.27 13:40:28,1690465228641,XAUUSD,1310,0,0,3,0.01,1945.853,0.0,-0.06,0.0,0.0,CAP|323|0
1311,2023.07.31 12:52:41,1690807961904,XAUUSD,1310,1,1,5,0.01,1967.006,21.16,0.0,-1.06,0.0,tp 1966.973
1312,2023.07.31 12:52:42,1690807962381,XAUUSD,1312,0,0,3,0.01,1967.11,0.0,-0.06,0.0,0.0,CAP|324|0
1313,2023.08.01 06:13:14,1690870394905,XAUUSD,1313,0,0,3,0.01,1957.105,0.0,-0.06,0.0,0.0,CAP|324|1
1314,2023.08.01 12:49:29,1690894169420,XAUUSD,1314,0,0,3,0.01,1947.109,0.0,-0.06,0.0,0.0,CAP|324|2
1315,2023.08.02 14:18:17,1690985897179,XAUUSD,1312,1,1,4,0.01,1937.857,-29.25,0.0,-1.06,0.0,sl 1937.875
1316,2023.08.02 14:18:17,1690985897179,XAUUSD,1313,1,1,4,0.01,1937.857,-19.25,0.0,-0.53,0.0,sl 1937.875
1317,2023.08.02 14:18:17,1690985897179,XAUUSD,1314,1,1,4,0.01,1937.857,-9.25,0.0,-0.53,0.0,sl 1937.875
1318,2023.08.02 14:18:17,1690985897436,XAUUSD,1318,0,0,3,0.01,1937.953,0.0,-0.06,0.0,0.0,CAP|325|0
1319,2023.08.04 12:30:04,1691152204770,XAUUSD,1319,0,0,3,0.01,1927.939,0.0,-0.06,0.0,0.0,CAP|325|1
1320,2023.08.04 13:06:01,1691154361171,XAUUSD,1318,1,1,5,0.01,1944.075,6.13,0.0,-2.13,0.0,tp 1944.071
1321,2023.08.04 13:06:01,1691154361171,XAUUSD,1319,1,1,5,0.01,1944.075,16.14,0.0,0.0,0.0,tp 1944.071
1322,2023.08.04 13:06:01,1691154361407,XAUUSD,1322,0,0,3,0.01,1944.223,0.0,-0.06,0.0,0.0,CAP|326|0
1323,2023.08.07 10:21:13,1691403673126,XAUUSD,1323,0,0,3,0.01,1934.204,0.0,-0.06,0.0,0.0,CAP|326|1
1324,2023.08.08 12:12:29,1691496749017,XAUUSD,1324,0,0,3,0.01,1924.214,0.0,-0.06,0.0,0.0,CAP|326|2
1325,2023.08.09 20:05:28,1691611528000,XAUUSD,1322,1,1,4,0.01,1915.31,-28.91,0.0,-1.5899999999999999,0.0,sl 1915.334
1326,2023.08.09 20:05:28,1691611528000,XAUUSD,1323,1,1,4,0.01,1915.31,-18.89,0.0,-1.06,0.0,sl 1915.334
1327,2023.08.09 20:05:28,1691611528000,XAUUSD,1324,1,1,4,0.01,1915.31,-8.9,0.0,-0.53,0.0,sl 1915.334
1328,2023.08.09 20:05:29,1691611529001,XAUUSD,1328,0,0,3,0.01,1915.436,0.0,-0.06,0.0,0.0,CAP|327|0
1329,2023.08.14 13:30:04,1692019804769,XAUUSD,1329,0,0,3,0.01,1905.426,0.0,-0.06,0.0,0.0,CAP|327|1
1330,2023.08.16 18:50:36,1692211836858,XAUUSD,1330,0,0,3,0.01,1895.427,0.0,-0.06,0.0,0.0,CAP|327|2
1331,2023.08.17 16:48:19,1692290899512,XAUUSD,1328,1,1,4,0.01,1888.652,-26.79,0.0,-5.32,0.0,sl 1888.683
1332,2023.08.17 16:48:19,1692290899512,XAUUSD,1329,1,1,4,0.01,1888.652,-16.78,0.0,-2.66,0.0,sl 1888.683
1333,2023.08.17 16:48:19,1692290899512,XAUUSD,1330,1,1,4,0.01,1888.652,-6.78,0.0,-1.6,0.0,sl 1888.683
1334,2023.08.17 16:48:20,1692290900001,XAUUSD,1334,0,0,3,0.01,1888.776,0.0,-0.06,0.0,0.0,CAP|328|0
1335,2023.08.23 13:27:40,1692797260879,XAUUSD,1334,1,1,5,0.01,1910.958,22.18,0.0,-2.12,0.0,tp 1910.956
1336,2023.08.23 13:27:41,1692797261209,XAUUSD,1336,0,0,3,0.01,1911.106,0.0,-0.06,0.0,0.0,CAP|329|0
1337,2023.08.29 14:22:39,1693318959230,XAUUSD,1336,1,1,5,0.01,1934.379,23.27,0.0,-3.19,0.0,tp 1934.356
1338,2023.08.29 14:22:39,1693318959616,XAUUSD,1338,0,0,3,0.01,1934.534,0.0,-0.06,0.0,0.0,CAP|330|0
1339,2023.09.04 23:58:59,1693871939000,XAUUSD,1338,1,1,0,0.01,1937.696,3.17,0.0,-3.19,0.0,end of test
